seg_id,time_to_failure
seg_4d53c2,9.595169067382812
seg_fde86d,4.736219882965088
seg_bcf2d9,3.2445478439331055
seg_f6828d,2.1888620853424072
seg_c627fc,6.8051838874816895
seg_c87c24,4.17689323425293
seg_c17817,2.387484550476074
seg_914a62,2.067446231842041
seg_fea3e2,8.191004753112793
seg_53caf1,6.075278282165527
seg_d62e9c,2.3248822689056396
seg_8dfd7a,1.5684564113616943
seg_2ee95c,8.503084182739258
seg_fc407c,4.437099456787109
seg_d3bb14,2.3516685962677
seg_ea0091,3.1840333938598633
seg_9e7dff,3.793534755706787
seg_f383fb,4.063994884490967
seg_f95fd3,7.0159382820129395
seg_0cb81b,3.142982244491577
seg_247262,3.8214025497436523
seg_c3f8d7,3.305663824081421
seg_327ed4,1.6665725708007812
seg_518b1e,2.1031439304351807
seg_96dab2,6.361546993255615
seg_b52add,9.125346183776855
seg_397dc9,8.339488983154297
seg_c5c455,0.8192392587661743
seg_dc1cf0,8.025604248046875
seg_507065,4.886160850524902
seg_075340,2.5337061882019043
seg_8a3306,2.5711028575897217
seg_d39131,7.5704264640808105
seg_01a8dc,3.1653759479522705
seg_7ddc30,8.388144493103027
seg_988e69,2.3183515071868896
seg_484901,2.890129566192627
seg_47a48f,7.751183986663818
seg_ca2d1b,2.495224714279175
seg_121cba,2.4952735900878906
seg_5fe414,2.911864995956421
seg_ea05c1,5.522676944732666
seg_ebd77b,8.492926597595215
seg_b23489,2.8105556964874268
seg_e7d3e7,6.939932346343994
seg_86892f,2.0520269870758057
seg_af1650,2.9610743522644043
seg_a93a88,7.878002166748047
seg_b6254c,2.2127764225006104
seg_b08e9d,9.403115272521973
seg_1d11e5,2.407879590988159
seg_280e3b,4.739408493041992
seg_411225,2.14728045463562
seg_89b090,1.9556875228881836
seg_739679,2.542466878890991
seg_c11828,2.403806686401367
seg_162fc4,5.2733988761901855
seg_0b9ba3,8.090899467468262
seg_1bd38e,7.67863130569458
seg_cf5764,7.504674911499023
seg_00648a,2.7290120124816895
seg_bf58ce,6.175714492797852
seg_983778,9.026507377624512
seg_529be4,2.6828157901763916
seg_aba501,2.846447706222534
seg_a88097,8.034313201904297
seg_ed3e4c,6.333334445953369
seg_45e7ad,2.403275489807129
seg_e53a52,3.4288172721862793
seg_d328bb,2.496408224105835
seg_075f77,2.5844173431396484
seg_4f5931,8.51221752166748
seg_9d6ff0,2.509321689605713
seg_c25855,9.622796058654785
seg_fa0ac7,4.061226844787598
seg_7020c5,6.353034496307373
seg_5c0929,2.5842244625091553
seg_8456d3,2.6366195678710938
seg_0e7cc5,5.108217239379883
seg_84b9d9,3.4883241653442383
seg_bdae02,8.06958293914795
seg_6a45a0,2.7082667350769043
seg_1ac9e2,2.527177572250366
seg_324537,2.732059955596924
seg_6e12ae,3.7837960720062256
seg_d6b546,6.229673862457275
seg_64dcf0,5.874026775360107
seg_69a53e,4.017781734466553
seg_38ee24,2.6293692588806152
seg_82d7b6,2.9593448638916016
seg_8c6e34,3.0159223079681396
seg_fb00b3,9.330924034118652
seg_d516e3,6.69285774230957
seg_1afa29,2.9724888801574707
seg_6c309f,3.1560511589050293
seg_9b44d2,8.336359977722168
seg_7120ac,5.080413341522217
seg_d44589,2.1726248264312744
seg_4435bd,2.59627628326416
seg_17067e,4.047588348388672
seg_5ec0e3,6.687611103057861
seg_e60719,8.46978759765625
seg_264c7d,7.140114784240723
seg_92a5f1,2.7122411727905273
seg_10f3a6,1.8613312244415283
seg_79e301,3.295137643814087
seg_40f810,4.53019905090332
seg_586c0f,3.2730143070220947
seg_15adff,3.0001654624938965
seg_229eda,4.998110771179199
seg_37f3fb,2.6196913719177246
seg_4d18f4,2.3876450061798096
seg_8e5704,7.856327056884766
seg_6e572a,2.614921808242798
seg_0e8b79,8.913336753845215
seg_266805,2.931088924407959
seg_c565bd,3.091891050338745
seg_a009e6,5.125518798828125
seg_da7c3b,7.901569843292236
seg_bd31bf,3.76196551322937
seg_3a80c5,4.116052627563477
seg_37608b,4.570120334625244
seg_257b8a,4.775643348693848
seg_753ba6,1.7761826515197754
seg_89eed6,2.3302979469299316
seg_c7a3bc,2.4005215167999268
seg_f0d278,2.6758310794830322
seg_19b9dd,4.557504177093506
seg_12ee6e,3.386533498764038
seg_316f86,2.510115146636963
seg_0c89ce,3.3281614780426025
seg_2efd5c,7.198315143585205
seg_66820a,3.428178310394287
seg_0144cb,3.640549659729004
seg_65ef95,3.0019173622131348
seg_913ffc,3.1953821182250977
seg_85e90e,7.471435546875
seg_383f2e,6.767847061157227
seg_9d452d,3.0604538917541504
seg_376908,1.0150327682495117
seg_8c6d4e,4.471267223358154
seg_ca407b,3.2258760929107666
seg_854d91,7.886409759521484
seg_1a8f0d,2.476684331893921
seg_ee2781,9.043611526489258
seg_476bdb,3.1006054878234863
seg_c23429,3.6432182788848877
seg_d8014d,3.6543073654174805
seg_c9f80a,2.542973518371582
seg_0a97c4,3.746164321899414
seg_1010ad,4.905580520629883
seg_ab2a78,2.1692075729370117
seg_d1045e,10.0616455078125
seg_91607c,2.825485944747925
seg_c5abaa,7.226776599884033
seg_d4ea17,5.3093390464782715
seg_de3237,7.630784511566162
seg_07f37c,2.673410177230835
seg_26edaa,8.54886245727539
seg_e29670,3.0552937984466553
seg_651808,2.480781078338623
seg_679dd2,6.334707736968994
seg_c6c29f,2.8035829067230225
seg_8b798b,7.89614725112915
seg_c106ca,3.1429381370544434
seg_29022f,2.6583364009857178
seg_cfed24,2.2141036987304688
seg_392019,3.6168758869171143
seg_25e76d,2.586440324783325
seg_acf2f4,7.063192844390869
seg_8f1127,2.4316484928131104
seg_762be4,2.9150753021240234
seg_31ddc5,7.80511999130249
seg_123dd4,7.149116039276123
seg_a6959c,6.724177837371826
seg_4ca6de,6.396720886230469
seg_f46cc1,2.7920165061950684
seg_afd665,4.247907638549805
seg_1b78af,2.429274082183838
seg_db6d5f,5.442579746246338
seg_f7d792,2.0702016353607178
seg_9c2843,1.96250581741333
seg_91cff2,2.221404790878296
seg_d68930,8.258382797241211
seg_46dd7c,1.9173591136932373
seg_c472cf,7.519397258758545
seg_c47bdc,7.930405139923096
seg_b88baa,5.784307956695557
seg_8cf573,4.620133876800537
seg_07f8df,2.8089394569396973
seg_30ad2a,1.8115649223327637
seg_bf7224,2.8208234310150146
seg_9df32d,2.951209545135498
seg_a86a05,6.4133219718933105
seg_f8db0a,2.6984105110168457
seg_30207d,7.380948543548584
seg_a18246,4.471193313598633
seg_50a667,1.7029366493225098
seg_c9e533,6.511031627655029
seg_e40d64,5.899572372436523
seg_dcf242,3.845503330230713
seg_2d3828,3.744230270385742
seg_325790,3.287234306335449
seg_f99b64,5.443813800811768
seg_abeca6,9.774359703063965
seg_9fc7c2,2.1044700145721436
seg_5b7325,4.596884250640869
seg_274a1a,4.70529317855835
seg_279725,9.231470108032227
seg_99f677,4.940438747406006
seg_3f3689,3.0646653175354004
seg_6422d1,5.0970540046691895
seg_b57e76,4.436220645904541
seg_72859b,2.4627997875213623
seg_d1b91e,4.839812278747559
seg_2ba79a,2.1259617805480957
seg_2883ec,6.847245693206787
seg_43597f,4.0209197998046875
seg_8a41bf,3.2124428749084473
seg_0e1370,2.0675063133239746
seg_98c0b6,2.1201441287994385
seg_feb312,6.106835842132568
seg_e71dda,3.615250587463379
seg_f1a771,1.6251368522644043
seg_04a696,6.498982906341553
seg_6696d0,2.528341770172119
seg_d30a9d,1.678072214126587
seg_c666dd,4.176816463470459
seg_60277f,2.8537943363189697
seg_f229bf,4.310033798217773
seg_04cceb,7.314291477203369
seg_c0e1b9,3.1355984210968018
seg_41aadc,5.50541353225708
seg_bff05e,8.372304916381836
seg_4c8db6,8.114331245422363
seg_130e17,2.236937999725342
seg_54af0d,2.747354507446289
seg_6074f9,2.924147844314575
seg_8cd159,2.549666166305542
seg_a3ab46,2.3990464210510254
seg_06bbc5,3.7916970252990723
seg_d2a533,5.105035305023193
seg_cc2c46,4.4242987632751465
seg_9e8323,2.4883720874786377
seg_cf1371,2.3002350330352783
seg_d56d32,6.463753700256348
seg_a35e7c,7.982051372528076
seg_8f4781,2.9109437465667725
seg_148698,4.293118000030518
seg_1a791c,2.6432647705078125
seg_f6b70c,6.3863420486450195
seg_76f3f2,8.121196746826172
seg_c5325c,8.812058448791504
seg_d356ab,2.926243543624878
seg_b20487,9.060759544372559
seg_0cf651,1.9200589656829834
seg_16a270,6.045269012451172
seg_b9619c,3.0010647773742676
seg_9d1dbe,8.218066215515137
seg_2cadc0,5.012199878692627
seg_e3e762,6.670993328094482
seg_f8dd7e,4.783807754516602
seg_f0181d,2.3364133834838867
seg_a80123,3.6749989986419678
seg_2313d1,2.9862892627716064
seg_7bb771,4.179213523864746
seg_970b35,3.052452802658081
seg_046c28,2.920029401779175
seg_fbff25,2.6118128299713135
seg_0f8961,7.037738800048828
seg_a50d28,8.971053123474121
seg_7cb417,4.855444431304932
seg_e64dfa,5.60989236831665
seg_3db0a8,3.437896966934204
seg_dceeca,2.8107714653015137
seg_c747b4,2.3772804737091064
seg_73858d,8.367900848388672
seg_238242,5.4499101638793945
seg_2e88dd,3.972534418106079
seg_2c5e9f,5.854029655456543
seg_3865bc,2.3886873722076416
seg_de98fa,2.6820590496063232
seg_3aca44,1.9809484481811523
seg_922914,4.2500481605529785
seg_9a8a1f,2.1072216033935547
seg_826208,3.9287261962890625
seg_6c909f,2.2851505279541016
seg_b4cb44,8.000492095947266
seg_fc8fd6,2.1000239849090576
seg_8a6b0e,2.691596031188965
seg_a133bc,3.0998833179473877
seg_331f2b,7.478357315063477
seg_71b975,2.9685170650482178
seg_b69455,8.53438949584961
seg_0c9aa8,9.078436851501465
seg_d60d18,2.8575754165649414
seg_65f01e,8.947663307189941
seg_77db7b,9.250151634216309
seg_beb650,5.156350135803223
seg_4dbbd1,4.05587100982666
seg_490d6e,5.29384183883667
seg_19ec5c,9.649175643920898
seg_c183e4,3.114470958709717
seg_419b2a,7.454129695892334
seg_45a8a9,2.976543664932251
seg_06d4a2,2.587698459625244
seg_b66b87,2.408668279647827
seg_dbc615,3.257596015930176
seg_5e541f,1.6424176692962646
seg_95357d,3.654226779937744
seg_abb03a,3.5793821811676025
seg_ce00bb,3.2428321838378906
seg_d32f8a,2.8616647720336914
seg_915b3e,2.4473624229431152
seg_440106,8.760151863098145
seg_922990,3.374377965927124
seg_59058a,2.443011522293091
seg_5eb380,2.6574809551239014
seg_1d044c,4.885169982910156
seg_6b3a9d,2.3346076011657715
seg_b95010,2.65849232673645
seg_3af649,3.5632007122039795
seg_1abcaf,3.4403867721557617
seg_ee4479,3.256302833557129
seg_f6c928,6.398922920227051
seg_76106f,9.044917106628418
seg_e24496,6.873229503631592
seg_05f126,8.21434497833252
seg_6f2222,1.9615352153778076
seg_ccdc28,1.7038354873657227
seg_7ef97b,2.19223952293396
seg_94a133,5.299281597137451
seg_e14149,5.3011298179626465
seg_f61b0e,4.203803539276123
seg_c01a57,2.1604156494140625
seg_b568c6,4.979069232940674
seg_d702b2,7.798681735992432
seg_7fd3a3,2.8696043491363525
seg_195eda,4.792190074920654
seg_53fa13,2.2296998500823975
seg_0c3943,2.857645273208618
seg_0488a1,6.285773277282715
seg_e1f081,7.014883995056152
seg_8a8220,3.930015802383423
seg_b8b72f,3.1504392623901367
seg_2a8351,2.230242967605591
seg_6ab188,6.286342620849609
seg_72f40a,8.291520118713379
seg_f96d0e,2.2711451053619385
seg_19e1ff,3.880467653274536
seg_efbf3e,4.975517749786377
seg_82456a,0.760761022567749
seg_07fc6d,5.566816806793213
seg_158764,4.556970596313477
seg_5887a8,8.451165199279785
seg_343571,4.8152875900268555
seg_7c88d1,2.5219640731811523
seg_85e9c6,6.768002033233643
seg_1baf33,2.2645206451416016
seg_beda44,3.0737240314483643
seg_d0c8e2,2.7906858921051025
seg_f056d8,2.259263038635254
seg_ed07b0,2.4770712852478027
seg_9940e8,10.171490669250488
seg_457234,10.1587495803833
seg_e13bd8,2.798891544342041
seg_ff1a62,8.089546203613281
seg_e98217,2.6665091514587402
seg_e52f8c,4.611238956451416
seg_b0d251,4.654367446899414
seg_ebb79f,4.210402965545654
seg_66ed4d,2.2395803928375244
seg_3706be,6.716186046600342
seg_0620e6,5.928972244262695
seg_e5750a,9.521148681640625
seg_4db997,2.4966471195220947
seg_cc096e,9.657552719116211
seg_04fd93,4.448650360107422
seg_c522f8,6.77014684677124
seg_fe2aac,2.4911506175994873
seg_b87cf5,7.026987075805664
seg_4743ab,7.459887981414795
seg_35b009,2.141345500946045
seg_17e596,6.948498249053955
seg_cd2b34,5.138666152954102
seg_50e270,7.114854335784912
seg_96db5e,4.654487133026123
seg_1201e8,2.283046245574951
seg_afadfb,5.888612747192383
seg_77fe77,3.9362025260925293
seg_46012e,6.689047336578369
seg_f741af,3.2069592475891113
seg_a9b957,2.6946284770965576
seg_8ebdea,7.215626239776611
seg_49fdf0,7.877676010131836
seg_055127,3.4434139728546143
seg_f60872,5.241338729858398
seg_14ad27,2.209120512008667
seg_a31d6e,5.824499130249023
seg_0df75c,8.080470085144043
seg_0981f3,2.3181087970733643
seg_d7a805,6.588345050811768
seg_578e84,7.6740899085998535
seg_ad759c,1.6702110767364502
seg_ba98dc,2.1255595684051514
seg_78852d,4.959196090698242
seg_0cdcc8,2.1461799144744873
seg_1eeb8f,3.3428263664245605
seg_f11620,3.7930893898010254
seg_cd352f,8.959883689880371
seg_a06228,3.9066967964172363
seg_bfdd14,0.7580881118774414
seg_8472f3,9.739349365234375
seg_73ab4a,2.454071044921875
seg_4a6096,2.138530969619751
seg_5255c0,7.134174346923828
seg_80fb86,4.4189019203186035
seg_a802fa,7.7418904304504395
seg_4b4c91,6.819983005523682
seg_979a8f,1.9381968975067139
seg_966f3d,3.0604565143585205
seg_b89e47,2.0460739135742188
seg_9c090f,2.8221850395202637
seg_592807,4.641419410705566
seg_919a6a,1.4769034385681152
seg_447972,2.9448630809783936
seg_2e50fb,1.630023717880249
seg_0ba210,9.26305866241455
seg_455b16,2.3290653228759766
seg_af703b,8.397202491760254
seg_d962cc,8.851461410522461
seg_f2cb5e,2.2115554809570312
seg_0445d7,5.037621021270752
seg_bb180c,2.9876303672790527
seg_e92526,2.4773197174072266
seg_41be18,6.846191883087158
seg_59eb97,3.749011516571045
seg_c588c1,10.050333976745605
seg_ad82ca,4.918552398681641
seg_a39fa8,9.32785415649414
seg_9e8ca4,7.228130340576172
seg_a45455,3.8225278854370117
seg_827a21,3.062307357788086
seg_232559,7.149020671844482
seg_355d19,7.561192989349365
seg_8bc20c,1.1330621242523193
seg_6eb146,7.406959533691406
seg_c179f8,3.0942046642303467
seg_d27812,4.969695568084717
seg_c62a06,2.980626106262207
seg_46a42b,2.477170944213867
seg_96fa35,2.839109420776367
seg_3fc7ca,7.906232833862305
seg_4fa87d,8.045145034790039
seg_9f7542,7.945018768310547
seg_f5d2dd,7.614090442657471
seg_7f3ab0,2.6469027996063232
seg_43383f,4.120117664337158
seg_4a91a9,1.995927095413208
seg_4d7c56,2.5015320777893066
seg_42648c,2.315782070159912
seg_659ff8,3.293823719024658
seg_6edcb8,2.9168334007263184
seg_137f8a,7.268171310424805
seg_74fcfc,7.992917537689209
seg_920132,8.19472885131836
seg_3b7175,2.828320264816284
seg_b947ae,3.284168243408203
seg_ae9761,8.268885612487793
seg_98a819,4.789485931396484
seg_75e93c,2.371199607849121
seg_9c3d6a,7.4067254066467285
seg_2ea616,3.5534565448760986
seg_21faa9,9.344046592712402
seg_48a4b3,5.356790065765381
seg_850d95,2.780583381652832
seg_be0dfa,6.358905792236328
seg_8866f0,2.1967294216156006
seg_f34877,4.920011520385742
seg_19515c,3.1660311222076416
seg_461b63,2.9500200748443604
seg_cdf88e,2.483224868774414
seg_bf4ec0,4.922250270843506
seg_cacd0a,2.452352523803711
seg_e4f203,5.656623363494873
seg_94ecad,8.813689231872559
seg_495573,8.495095252990723
seg_03f380,1.8677027225494385
seg_4eeaef,2.1704912185668945
seg_c047b7,3.713571071624756
seg_ba9dbf,2.624903678894043
seg_8f5589,5.758097171783447
seg_3cfb73,7.37505578994751
seg_da21ee,8.837637901306152
seg_832a4d,2.7032113075256348
seg_1815fe,6.660354137420654
seg_725e84,4.68031120300293
seg_98c544,3.386073350906372
seg_5f7fd9,2.319284200668335
seg_0e1fbe,2.528411626815796
seg_91f512,2.144576072692871
seg_60b696,3.763138771057129
seg_c571ef,5.754572868347168
seg_a173d8,3.8636844158172607
seg_ae3d92,2.6672191619873047
seg_121446,5.96403694152832
seg_ab644e,4.2122392654418945
seg_dc73b8,1.6357879638671875
seg_1db443,4.698605060577393
seg_baa745,5.604860782623291
seg_67599b,5.5318098068237305
seg_fbd66b,3.668529748916626
seg_cd43b4,7.166891098022461
seg_3d19fc,3.213015079498291
seg_4e627b,2.8867106437683105
seg_566efe,8.399345397949219
seg_a7d0eb,3.196995496749878
seg_945bc8,2.558866262435913
seg_e3ca24,5.714455604553223
seg_158691,3.602059841156006
seg_31a51f,2.0771775245666504
seg_138807,2.8941969871520996
seg_0d04b9,4.376405715942383
seg_90b174,0.9045990109443665
seg_7a9f2b,0.6079974174499512
seg_82316b,2.4187731742858887
seg_a4ad7c,7.774943828582764
seg_2642d0,3.0101664066314697
seg_dcb51d,2.4802117347717285
seg_6d4109,6.327202796936035
seg_695380,2.160297155380249
seg_9a1c76,2.929868459701538
seg_724df9,0.21952755749225616
seg_59818b,6.183990955352783
seg_be65f2,1.8156375885009766
seg_ef27c8,2.190382480621338
seg_d1a2b9,2.36374831199646
seg_d7f53a,2.8756117820739746
seg_8ce632,1.8584539890289307
seg_e15cb9,6.504741668701172
seg_be0cdc,2.121272087097168
seg_19b08e,1.860016107559204
seg_e24f69,2.4317638874053955
seg_8e6a3f,4.483088970184326
seg_c60dca,3.1783108711242676
seg_db606c,5.4185590744018555
seg_eefd4a,1.7948036193847656
seg_8aeb99,7.747980117797852
seg_aa508a,2.476248025894165
seg_2f1664,5.394501686096191
seg_cea185,5.059370040893555
seg_2099f4,2.6100709438323975
seg_ee8f87,3.3729405403137207
seg_83f928,7.91575813293457
seg_6e98aa,2.797898292541504
seg_04b87a,6.267521381378174
seg_2005a7,2.9364404678344727
seg_29c772,3.346489667892456
seg_289d99,2.4982895851135254
seg_1144bc,8.682116508483887
seg_dcee28,4.304541110992432
seg_c35940,3.1101887226104736
seg_56e6f1,2.3993494510650635
seg_8773cf,2.0062122344970703
seg_4ea81c,2.4206929206848145
seg_13e25f,4.564599990844727
seg_b77bf5,9.581647872924805
seg_759fb1,4.413620471954346
seg_2d5544,2.3672499656677246
seg_266c6e,4.277647018432617
seg_597bd6,4.81324577331543
seg_90e904,2.4702281951904297
seg_950048,5.310486793518066
seg_421da1,5.066290378570557
seg_0c1d3a,3.2639880180358887
seg_63582a,8.220528602600098
seg_c7a579,4.8546013832092285
seg_83bef8,3.8183112144470215
seg_7a521c,3.5013372898101807
seg_140bc5,2.0835154056549072
seg_60dacd,8.494561195373535
seg_5e1bba,4.1881937980651855
seg_0c4e31,2.267772674560547
seg_e00465,7.818058967590332
seg_a5934a,8.480621337890625
seg_bbbc30,2.767751455307007
seg_9bab11,9.428811073303223
seg_e80726,4.055379867553711
seg_425462,3.3450467586517334
seg_8bec6f,4.266899585723877
seg_7cbb45,2.3820104598999023
seg_420bcc,3.4716057777404785
seg_a9a820,2.8931050300598145
seg_739856,7.799318790435791
seg_b78883,9.707637786865234
seg_ff79d9,2.5794553756713867
seg_e5deec,2.449713706970215
seg_974049,2.482450485229492
seg_a674d2,5.912036895751953
seg_fb4c26,3.495523452758789
seg_529c99,3.3773114681243896
seg_18fb65,1.4087660312652588
seg_e8a4f4,5.516232013702393
seg_10a595,4.037493705749512
seg_45e062,7.79388952255249
seg_81bebd,5.922473907470703
seg_d6b198,3.332221269607544
seg_8c1760,6.400002956390381
seg_4c65e6,8.148699760437012
seg_d78093,2.675292730331421
seg_464839,4.7364325523376465
seg_6da1ff,5.233913421630859
seg_70991d,2.7134616374969482
seg_17799c,4.830683708190918
seg_a2986f,6.697987079620361
seg_753190,6.190171241760254
seg_e9a09f,1.7645206451416016
seg_25b38a,6.589782238006592
seg_3151ff,3.184356212615967
seg_7ed2dd,2.6498401165008545
seg_6fc8b3,5.334475517272949
seg_c08d36,3.428278684616089
seg_24ba8d,3.3356058597564697
seg_2b6d52,7.769935131072998
seg_5407b0,2.2625229358673096
seg_361f5a,8.013415336608887
seg_fbe3c2,3.7826051712036133
seg_1bf7b3,2.698413372039795
seg_211299,4.152537822723389
seg_31064b,2.552581548690796
seg_8d3a9d,7.644079208374023
seg_848695,2.3094587326049805
seg_9dea8d,7.556919097900391
seg_87232d,5.858222007751465
seg_6d01a3,5.960671901702881
seg_827c07,2.150960683822632
seg_7d17eb,9.281128883361816
seg_6ac67a,2.321495771408081
seg_30b043,2.802093505859375
seg_c23641,3.4834086894989014
seg_9e25e9,2.52958083152771
seg_e7d1f8,1.900456190109253
seg_f6e89f,7.05983829498291
seg_09f0ff,2.8948733806610107
seg_26a2a0,0.4655721187591553
seg_477c83,3.27301025390625
seg_c1fe9a,2.240846633911133
seg_d6dad6,6.579484939575195
seg_ee1cfc,2.5615665912628174
seg_bd6f5f,8.155181884765625
seg_f77ee5,9.536639213562012
seg_4a2525,7.95596981048584
seg_2eddf6,7.260404109954834
seg_72858d,1.781529188156128
seg_d14524,3.9072089195251465
seg_c07b7c,3.060528516769409
seg_5759c9,5.78720235824585
seg_b91ae2,2.3352224826812744
seg_77bf79,2.3139240741729736
seg_29d4c6,7.925611972808838
seg_738be6,3.9306046962738037
seg_4743fa,9.736909866333008
seg_ee4ae5,1.8700401782989502
seg_24c1c9,3.1575164794921875
seg_161aeb,6.320288181304932
seg_153d6a,8.287586212158203
seg_4b0839,2.6195197105407715
seg_633651,3.2257473468780518
seg_29a073,3.280362129211426
seg_d47aba,2.3279995918273926
seg_593c34,2.344254493713379
seg_e051bc,3.251983404159546
seg_210388,4.11157751083374
seg_75211e,4.327748775482178
seg_00a37e,2.3430395126342773
seg_288001,2.499504804611206
seg_1a671a,2.473696231842041
seg_49322d,6.860134601593018
seg_5a67b5,5.735841274261475
seg_c01f63,6.774477005004883
seg_e76e6e,2.6347975730895996
seg_77dbe7,2.6433804035186768
seg_049957,8.498764038085938
seg_b8bb87,8.5618314743042
seg_715e2c,4.01327657699585
seg_45e4ed,2.4631712436676025
seg_ce9f59,1.8304202556610107
seg_4d0041,5.548794746398926
seg_b782c7,7.056984901428223
seg_0b07c7,3.603135347366333
seg_f639ec,5.2688212394714355
seg_4729a7,2.619325637817383
seg_bc2186,4.3031816482543945
seg_5b8c39,2.705325126647949
seg_0a42ba,7.731893062591553
seg_115617,3.2984676361083984
seg_8c1cca,2.875385046005249
seg_91eaeb,3.498605728149414
seg_e8d02f,2.3261709213256836
seg_18d307,2.016845941543579
seg_ecf81b,7.037254810333252
seg_032822,2.434360980987549
seg_8f3247,7.469075679779053
seg_0d434c,7.739442348480225
seg_b2b29d,6.899864673614502
seg_5e70a7,8.136000633239746
seg_a4208a,4.340456008911133
seg_4a719c,3.6089704036712646
seg_a84c13,2.1517257690429688
seg_0870ab,2.6178250312805176
seg_e85f55,1.4046392440795898
seg_dc188b,3.3749754428863525
seg_3cbccf,3.2200937271118164
seg_42ff14,7.212101459503174
seg_5639b3,3.934805393218994
seg_0fd3ff,3.1113014221191406
seg_4fce5b,2.026557207107544
seg_17d1ff,3.1273698806762695
seg_268625,2.674945592880249
seg_8515fd,3.9162306785583496
seg_d7967e,7.749672889709473
seg_324447,6.1595540046691895
seg_74dda9,4.817830562591553
seg_696621,3.462451457977295
seg_3234ca,2.165306568145752
seg_a87e79,2.760826349258423
seg_4ab7bf,9.305206298828125
seg_e34052,3.2385053634643555
seg_1d980f,2.203998327255249
seg_a2fd8b,3.109203815460205
seg_dd4594,3.432135581970215
seg_c703be,5.345327854156494
seg_6df48e,7.357183456420898
seg_bff392,2.0833933353424072
seg_311499,3.3851587772369385
seg_423ebe,2.523557186126709
seg_337b8c,2.577702045440674
seg_460436,6.691123962402344
seg_b853c1,6.821443557739258
seg_b54024,1.9924805164337158
seg_f57ca1,9.189650535583496
seg_9122aa,2.869396209716797
seg_be19e2,5.608079433441162
seg_eba22d,6.475221633911133
seg_51f0a2,3.114834785461426
seg_2396a2,2.7157912254333496
seg_093a0a,6.995682716369629
seg_bce305,3.2649338245391846
seg_3a1600,2.0937211513519287
seg_b03de5,9.868694305419922
seg_1e677e,3.5512290000915527
seg_b44c2e,5.944944381713867
seg_fd9ac1,2.8054354190826416
seg_80622d,6.201530456542969
seg_d9d0e4,4.791904926300049
seg_de4e1d,2.899965524673462
seg_8fb0d0,4.321815490722656
seg_53e645,4.4162187576293945
seg_04ee93,5.87802791595459
seg_8f4654,3.744572639465332
seg_23323e,3.011706829071045
seg_f7050a,2.499744176864624
seg_4587bb,6.265666961669922
seg_6a05e7,2.642906665802002
seg_d1fbb8,8.794647216796875
seg_5e0902,2.340769052505493
seg_71936f,2.89831280708313
seg_5f355e,6.367623329162598
seg_6d6fad,2.609884023666382
seg_94d573,6.938047885894775
seg_407b2b,3.6812398433685303
seg_5147e1,4.151791572570801
seg_cbcce9,4.521495342254639
seg_2f9336,4.614145755767822
seg_f2750c,4.137280464172363
seg_868c85,4.172853946685791
seg_29475f,3.899862766265869
seg_68a484,8.475499153137207
seg_e4f403,2.0876176357269287
seg_6fb17f,4.6249775886535645
seg_75e669,2.148677349090576
seg_b80358,6.876607418060303
seg_0968f1,5.2794671058654785
seg_49b0cb,8.173150062561035
seg_ea4d3a,8.547586441040039
seg_8be2da,5.704712390899658
seg_2597af,2.8784124851226807
seg_f6bae8,5.200033187866211
seg_9d1b26,4.229186534881592
seg_d91492,6.975040912628174
seg_8a8375,5.645675182342529
seg_ba83da,3.1089673042297363
seg_8f25b0,8.263772010803223
seg_74235f,2.860259532928467
seg_be62ef,5.756735324859619
seg_8d6a7d,2.254004955291748
seg_adf986,5.004177570343018
seg_718b53,2.1390392780303955
seg_e742dc,7.607449531555176
seg_0df469,3.039984703063965
seg_fbf17a,7.418815612792969
seg_5c530f,2.671391487121582
seg_3452b2,2.964120864868164
seg_abaad2,7.0169148445129395
seg_ea9fa4,8.048577308654785
seg_d78e7d,1.7020432949066162
seg_05f9d6,4.8428120613098145
seg_7e9eb7,9.764971733093262
seg_a14212,2.6956610679626465
seg_93f935,1.8845605850219727
seg_24c078,4.046069622039795
seg_ffbd6a,1.885960340499878
seg_acd715,9.193245887756348
seg_27f532,7.296040058135986
seg_6153ca,9.794543266296387
seg_9caf50,8.451114654541016
seg_f11f77,3.6254324913024902
seg_2b2cb3,4.858123779296875
seg_92bd37,3.4957895278930664
seg_b1fea8,2.9906747341156006
seg_3f5be6,3.0268712043762207
seg_89e207,4.474361896514893
seg_db694a,5.349404335021973
seg_9c3ef8,5.345519542694092
seg_bcf6af,7.348538875579834
seg_eea20e,7.983832836151123
seg_cb806c,2.7327136993408203
seg_e3cf1a,4.013840198516846
seg_cdadb5,6.4595842361450195
seg_447cb3,8.23962116241455
seg_9cb464,2.748053550720215
seg_e47d2b,2.9830620288848877
seg_304df5,8.132763862609863
seg_bc437b,7.400089740753174
seg_4280d9,9.576262474060059
seg_62331a,2.6020114421844482
seg_d4c763,6.36159086227417
seg_e49750,3.8566107749938965
seg_259d65,2.35569429397583
seg_419531,7.124612331390381
seg_ddddf0,2.248037576675415
seg_523945,3.598644971847534
seg_db4185,2.831836700439453
seg_115a92,2.061068296432495
seg_fa4df0,3.5642244815826416
seg_3adb1a,3.9898388385772705
seg_3d6e79,4.522083282470703
seg_0a1bd0,5.961482524871826
seg_d3992e,9.053577423095703
seg_68102c,8.220966339111328
seg_8310ea,5.926473140716553
